episode_id,create_time,avg_score,min_score,sum_score,agent_count,size_bytes
87905228,2026-07-24T19:59:20.1878283,1091.163795,1054.958138,2182.327591,2,3663233
87748179,2026-07-24T00:09:25.4075720,1091.162577,1084.107944,2182.325153,2,3941837
87906942,2026-07-24T20:11:18.3632720,1091.159217,1080.335761,2182.318434,2,4441084
87861514,2026-07-24T14:34:57.1626766,1091.148215,1082.478009,2182.296430,2,4552378
87841630,2026-07-24T12:02:56.9503860,1091.095441,1070.545164,2182.190883,2,5909858
87889857,2026-07-24T18:11:19.7810414,1091.069081,1075.834018,2182.138161,2,4255657
87772867,2026-07-24T03:17:55.7021426,1091.019558,1059.792375,2182.039116,2,4107408
87808984,2026-07-24T07:53:55.3133886,1091.012875,1070.180005,2182.025749,2,3960281
87753983,2026-07-24T00:53:55.2220241,1091.008551,1031.008459,2182.017101,2,6313841
87835234,2026-07-24T11:14:26.0009933,1090.998054,1069.849075,2181.996109,2,4739961
87865716,2026-07-24T15:06:58.2297199,1090.972946,1066.690806,2181.945893,2,5500633
87916360,2026-07-24T21:11:24.8188791,1090.949240,1076.669446,2181.898480,2,7785505
87903412,2026-07-24T19:47:22.3651079,1090.928263,1081.645272,2181.856526,2,4819414
87866762,2026-07-24T15:14:56.5025556,1090.927895,1071.682394,2181.855789,2,8968754
87926185,2026-07-24T22:07:19.3578137,1090.906155,1025.548852,2181.812310,2,4920235
87749788,2026-07-24T00:21:55.3259199,1090.887074,1089.506281,2181.774148,2,3753050
87844736,2026-07-24T12:26:56.9289644,1090.870210,1081.300882,2181.740420,2,4067656
87824699,2026-07-24T09:54:32.4241252,1090.859913,1044.930984,2181.719826,2,4681900
87842047,2026-07-24T12:07:02.1535713,1090.846673,1064.947780,2181.693346,2,4841018
87804355,2026-07-24T07:17:56.1145505,1090.821162,1057.633754,2181.642325,2,5341132
87748175,2026-07-24T00:09:25.4028397,1090.815667,1065.536256,2181.631335,2,4835303
87854117,2026-07-24T13:38:55.8034600,1090.803249,1067.330192,2181.606498,2,4287097
87871367,2026-07-24T15:51:01.3362708,1090.767295,1046.628622,2181.534589,2,5940807
87805380,2026-07-24T07:26:00.9342473,1090.746786,1064.930394,2181.493572,2,6294926
87897238,2026-07-24T19:03:18.6845371,1090.740739,1077.527123,2181.481478,2,3136321
87792307,2026-07-24T05:45:58.4563013,1090.735846,1033.017996,2181.471693,2,5434754
87853605,2026-07-24T13:34:55.7947235,1090.703005,1070.998539,2181.406009,2,1093582
87834716,2026-07-24T11:10:25.7479096,1090.688854,1077.147719,2181.377707,2,3819620
87877126,2026-07-24T16:39:22.4065157,1090.681324,1070.777830,2181.362647,2,3681345
87939743,2026-07-24T23:35:21.4271165,1090.678840,1052.232691,2181.357681,2,4606093
87940908,2026-07-24T23:43:21.8051911,1090.644467,1038.401180,2181.288934,2,5402342
87931001,2026-07-24T22:39:22.4920580,1090.644316,1079.507654,2181.288631,2,5388552
87839735,2026-07-24T11:50:25.7959650,1090.639832,1052.657884,2181.279663,2,5012686
87803583,2026-07-24T07:13:55.3755731,1090.634064,1054.198769,2181.268127,2,3333032
87906951,2026-07-24T20:11:18.3779313,1090.633789,1077.579484,2181.267578,2,4766753
87912380,2026-07-24T20:47:19.7078525,1090.618052,1064.364273,2181.236104,2,3990782
87848269,2026-07-24T12:54:55.8565017,1090.604734,1064.877925,2181.209469,2,3924622
87942610,2026-07-24T23:55:21.8773018,1090.593137,1083.568103,2181.186274,2,3521535
87775995,2026-07-24T03:41:55.5560754,1090.588855,1041.804154,2181.177711,2,2902742
87834704,2026-07-24T11:10:25.7366730,1090.543410,1067.140323,2181.086821,2,5872492
87857787,2026-07-24T14:06:57.3713495,1090.539106,1062.802261,2181.078212,2,5258329
87858357,2026-07-24T14:10:58.0045362,1090.523200,1088.765502,2181.046400,2,3858980
87869935,2026-07-24T15:38:57.9712954,1090.487068,1063.569711,2180.974137,2,5241449
87808512,2026-07-24T07:49:55.4134613,1090.478800,1031.523400,2180.957601,2,4029074
87835783,2026-07-24T11:18:25.9559399,1090.458131,1074.283178,2180.916262,2,4871961
87936112,2026-07-24T23:11:21.2695136,1090.406854,1072.703473,2180.813707,2,4299743
87837324,2026-07-24T11:30:26.2099998,1090.386869,1049.980248,2180.773739,2,5225282
87749238,2026-07-24T00:17:25.3801923,1090.344248,1033.636268,2180.688497,2,5117746
87926200,2026-07-24T22:07:19.3937182,1090.321772,1084.063708,2180.643544,2,5248527
87934892,2026-07-24T23:03:22.2969322,1090.316512,1071.871305,2180.633025,2,3478882
87936709,2026-07-24T23:15:20.8766887,1090.283674,1036.368429,2180.567348,2,4132379
87940925,2026-07-24T23:43:21.8292569,1090.278839,1083.859147,2180.557678,2,2716527
87773364,2026-07-24T03:21:55.5979614,1090.273778,1047.180281,2180.547555,2,5834755
87755591,2026-07-24T01:05:57.4254867,1090.205387,1076.557946,2180.410775,2,4201146
87920797,2026-07-24T21:35:19.2742720,1090.199349,1079.191363,2180.398699,2,3080698
87850968,2026-07-24T13:14:55.8761375,1090.191518,1066.465291,2180.383037,2,5273046
87801820,2026-07-24T06:57:57.5514385,1090.170045,1065.801444,2180.340090,2,4747040
87828951,2026-07-24T10:26:26.4069522,1090.168902,1066.882907,2180.337804,2,5872951
87924955,2026-07-24T21:59:20.8503874,1090.164583,1088.000143,2180.329165,2,5255735
87821096,2026-07-24T09:26:27.2015095,1090.152041,1069.065733,2180.304082,2,5222577
87802247,2026-07-24T07:01:56.0918101,1090.137407,1052.501592,2180.274814,2,5900109
87759801,2026-07-24T01:38:01.2878406,1090.135880,1052.253857,2180.271760,2,5569464
87939695,2026-07-24T23:35:21.3251669,1090.134506,1039.114516,2180.269011,2,3814555
87907548,2026-07-24T20:15:18.3683379,1090.133007,1083.171714,2180.266014,2,4617830
87772148,2026-07-24T03:13:55.0877410,1090.116728,1081.911065,2180.233456,2,5371259
87906929,2026-07-24T20:11:18.3388028,1090.109674,1084.614221,2180.219349,2,5388136
87840995,2026-07-24T11:58:55.8918054,1090.106031,1061.535779,2180.212061,2,2461687
87928599,2026-07-24T22:23:19.3488438,1090.099017,1059.746677,2180.198034,2,6086359
87781356,2026-07-24T04:21:55.2123267,1090.098970,1063.190730,2180.197941,2,1372163
87842677,2026-07-24T12:10:56.0415036,1090.096676,1062.270355,2180.193351,2,7087942
87921498,2026-07-24T21:39:22.9391088,1090.035690,1058.839951,2180.071380,2,7117539
87800748,2026-07-24T06:49:55.7162876,1089.995999,1084.075378,2179.991997,2,5125808
87814379,2026-07-24T08:34:25.6046212,1089.988457,1077.702684,2179.976914,2,4485650
87933626,2026-07-24T22:55:21.5861229,1089.946794,1049.663100,2179.893588,2,5698098
87902265,2026-07-24T19:39:21.4720595,1089.925285,1087.552507,2179.850570,2,6229754
87941497,2026-07-24T23:47:22.0665834,1089.924743,1087.860369,2179.849487,2,4599351
87749255,2026-07-24T00:17:25.4126262,1089.909459,1085.504109,2179.818918,2,6017184
87747633,2026-07-24T00:05:29.6520835,1089.905981,1085.015537,2179.811963,2,3611295
87853604,2026-07-24T13:34:55.7927871,1089.903961,1064.983740,2179.807922,2,3120321
87901078,2026-07-24T19:31:18.0882498,1089.903921,1053.756708,2179.807843,2,4937116
87749808,2026-07-24T00:21:55.3693363,1089.896134,1085.688132,2179.792268,2,4495653
87856492,2026-07-24T13:58:55.5378817,1089.886276,1056.820198,2179.772552,2,2881640
87908705,2026-07-24T20:23:21.4212218,1089.882339,1051.015354,2179.764679,2,5739485
87932944,2026-07-24T22:51:21.8641575,1089.868910,1061.471791,2179.737820,2,5918148
87756191,2026-07-24T01:09:55.7106398,1089.822607,1072.994060,2179.645213,2,5154644
87754002,2026-07-24T00:53:55.2461495,1089.803085,1038.263178,2179.606170,2,3799225
87853160,2026-07-24T13:30:56.1363836,1089.802835,1076.970776,2179.605671,2,6543560
87898244,2026-07-24T19:11:19.0431987,1089.796833,1082.955912,2179.593666,2,9806141
87895407,2026-07-24T18:51:18.0412548,1089.780309,1083.682533,2179.560618,2,3334406
87839472,2026-07-24T11:46:35.8341983,1089.778788,1079.366548,2179.557576,2,7231306
87836809,2026-07-24T11:26:28.0001527,1089.770084,1067.583718,2179.540167,2,3754654
87917850,2026-07-24T21:19:21.3639564,1089.744220,1069.802656,2179.488440,2,3699905
87784490,2026-07-24T04:46:03.7283641,1089.716002,1059.894245,2179.432005,2,5502832
87792730,2026-07-24T05:49:55.7602477,1089.700504,1073.146069,2179.401008,2,5496371
87933644,2026-07-24T22:55:21.6331344,1089.698928,1083.579093,2179.397855,2,3647157
87932300,2026-07-24T22:47:21.9503947,1089.681712,1057.812695,2179.363424,2,3687953
87814791,2026-07-24T08:38:25.9746708,1089.648070,1022.913340,2179.296140,2,4701644
87931568,2026-07-24T22:43:21.4334369,1089.642473,1033.496490,2179.284947,2,6082763
87934300,2026-07-24T22:59:26.7800777,1089.632505,1083.949673,2179.265010,2,4490269
87915609,2026-07-24T21:07:24.9949640,1089.606972,1071.385668,2179.213944,2,6195481
87904574,2026-07-24T19:55:19.8036748,1089.592979,1044.194861,2179.185958,2,6213855
87903995,2026-07-24T19:51:18.5776103,1089.592979,1047.396366,2179.185958,2,6378892
87751372,2026-07-24T00:33:55.5296680,1089.574998,1062.925232,2179.149996,2,4849058
87757703,2026-07-24T01:21:55.1241011,1089.547750,1062.040064,2179.095501,2,3871681
87898250,2026-07-24T19:11:19.0526372,1089.535989,1078.252941,2179.071977,2,3885103
87920790,2026-07-24T21:35:19.2642739,1089.518548,1061.431238,2179.037096,2,4307930
87800243,2026-07-24T06:45:57.7424019,1089.509497,1058.894798,2179.018993,2,3393779
87935525,2026-07-24T23:07:25.1813880,1089.502583,1070.053472,2179.005166,2,5758774
87933673,2026-07-24T22:55:21.6793499,1089.496763,1047.908733,2178.993526,2,4402431
87942613,2026-07-24T23:55:21.8892553,1089.487424,1086.167105,2178.974848,2,4864720
87847789,2026-07-24T12:50:56.3172412,1089.483511,1035.334578,2178.967021,2,5861639
87799634,2026-07-24T06:41:57.5207286,1089.473234,1037.549935,2178.946468,2,4480706
87884808,2026-07-24T17:35:26.1378053,1089.466292,1076.726961,2178.932584,2,5035080
87899371,2026-07-24T19:19:24.4528706,1089.459736,1069.928332,2178.919472,2,5102286
87857775,2026-07-24T14:06:57.3620943,1089.455951,1070.808282,2178.911902,2,2774165
87868318,2026-07-24T15:26:58.2232233,1089.455227,1077.670514,2178.910455,2,5158384
87905747,2026-07-24T20:03:21.8805722,1089.448480,1068.664674,2178.896959,2,5376568
87903399,2026-07-24T19:47:22.3501399,1089.443174,1061.805776,2178.886349,2,6081386
87911158,2026-07-24T20:39:24.4210994,1089.425420,1068.645179,2178.850839,2,4036358
87899185,2026-07-24T19:19:24.0306185,1089.414042,1062.876034,2178.828085,2,4899447
87937971,2026-07-24T23:23:21.5622712,1089.408155,1055.942993,2178.816311,2,4057716
87817941,2026-07-24T09:02:25.4896249,1089.404004,1056.209656,2178.808009,2,4728531
87747630,2026-07-24T00:05:29.6289582,1089.392208,1036.501267,2178.784416,2,6329692
87903438,2026-07-24T19:47:22.4138134,1089.362089,1078.450109,2178.724178,2,6573785
87749772,2026-07-24T00:21:55.3134633,1089.360906,1080.896491,2178.721812,2,5751703
87922248,2026-07-24T21:43:19.6158950,1089.351301,1062.014569,2178.702602,2,3977675
87903434,2026-07-24T19:47:22.4097596,1089.348272,1074.524399,2178.696544,2,1357847
87841505,2026-07-24T12:02:56.7907549,1089.348103,1058.684152,2178.696206,2,6206228
87904578,2026-07-24T19:55:19.8132810,1089.343190,1066.626961,2178.686380,2,4783309
87853052,2026-07-24T13:30:55.9513359,1089.312798,998.625315,2178.625595,2,3962140
87857259,2026-07-24T14:02:58.1393706,1089.243867,1074.405827,2178.487733,2,7443751
87785546,2026-07-24T04:53:55.6073466,1089.228507,1080.801541,2178.457014,2,6042261
87917805,2026-07-24T21:19:21.2628393,1089.219477,1042.976482,2178.438953,2,5195521
87766885,2026-07-24T02:33:54.8168621,1089.208671,1084.312361,2178.417342,2,5247865
87902849,2026-07-24T19:43:22.4704669,1089.196889,1086.295536,2178.393777,2,4468076
87756433,2026-07-24T01:13:54.8820143,1089.196273,1082.763663,2178.392546,2,5455298
87813770,2026-07-24T08:30:25.6487695,1089.172392,1057.747755,2178.344785,2,1386762
87822132,2026-07-24T09:34:25.3879839,1089.157618,1037.636757,2178.315237,2,5106078
87772360,2026-07-24T03:13:55.4287906,1089.155210,1064.537575,2178.310421,2,5405842
87816897,2026-07-24T08:54:25.6492079,1089.145225,1050.360036,2178.290451,2,4318466
87907511,2026-07-24T20:15:18.2791556,1089.143147,1033.184570,2178.286295,2,4331720
87747072,2026-07-24T00:01:25.1867136,1089.121239,1078.861938,2178.242478,2,4893520
87812838,2026-07-24T08:21:55.5798321,1089.078112,1078.625421,2178.156224,2,3637564
87813240,2026-07-24T08:26:27.0747335,1089.055509,1071.837476,2178.111018,2,4997380
87843106,2026-07-24T12:14:56.2149672,1089.044031,1070.227157,2178.088061,2,3644589
87921496,2026-07-24T21:39:22.9365771,1089.040344,1051.643836,2178.080688,2,4841607
87807072,2026-07-24T07:37:55.8823065,1089.021297,1072.357892,2178.042595,2,4964789
87933657,2026-07-24T22:55:21.6461204,1088.999839,1076.546845,2177.999679,2,5766318
87838379,2026-07-24T11:38:25.9477659,1088.989209,1068.158600,2177.978418,2,3423877
87936162,2026-07-24T23:11:21.3706092,1088.983590,1036.773039,2177.967181,2,3850997
87920818,2026-07-24T21:35:19.3348902,1088.972256,1071.374991,2177.944511,2,4878262
87864655,2026-07-24T14:58:59.9430662,1088.962152,1076.379923,2177.924303,2,4921657
87908721,2026-07-24T20:23:21.4443318,1088.962037,1073.267164,2177.924074,2,5792187
87837395,2026-07-24T11:30:26.3367366,1088.950514,1081.450201,2177.901027,2,3110003
87930463,2026-07-24T22:35:21.3647498,1088.934573,1039.550053,2177.869145,2,6420002
87758575,2026-07-24T01:29:55.0926230,1088.920923,1063.089200,2177.841846,2,8369383
87856211,2026-07-24T13:54:55.8727602,1088.891721,1063.163935,2177.783443,2,3270733
87846241,2026-07-24T12:38:58.6697416,1088.876474,1043.823870,2177.752948,2,1652370
87917090,2026-07-24T21:15:19.7297903,1088.869508,1039.426755,2177.739016,2,5296748
87752938,2026-07-24T00:46:03.2607352,1088.861191,1043.709069,2177.722382,2,4006759
87893710,2026-07-24T18:39:21.0525948,1088.839972,1068.819053,2177.679945,2,6838603
87935526,2026-07-24T23:07:25.1924947,1088.802349,1081.322029,2177.604698,2,3703677
87933649,2026-07-24T22:55:21.6402508,1088.791098,1082.218438,2177.582195,2,4355238
87808087,2026-07-24T07:45:58.1841128,1088.777855,1065.947856,2177.555709,2,4106718
87748712,2026-07-24T00:13:25.5875370,1088.772858,1060.365562,2177.545716,2,4468223
87889884,2026-07-24T18:11:19.8201612,1088.770562,1058.379137,2177.541125,2,7234885
87923606,2026-07-24T21:51:19.5933942,1088.767023,1064.102425,2177.534045,2,3793188
87771712,2026-07-24T03:09:55.1380697,1088.760762,1087.651047,2177.521523,2,5496511
87917802,2026-07-24T21:19:21.2541346,1088.746984,1041.128406,2177.493967,2,1435117
87855648,2026-07-24T13:50:55.5030501,1088.711164,1084.707594,2177.422328,2,4011119
87903407,2026-07-24T19:47:22.3550989,1088.706485,1069.245382,2177.412971,2,4412993
87823686,2026-07-24T09:46:50.2487522,1088.705491,1085.659027,2177.410982,2,3906588
87777037,2026-07-24T03:49:55.3043202,1088.685357,1019.839141,2177.370714,2,4494517
87783097,2026-07-24T04:37:55.4505132,1088.681265,1082.003658,2177.362529,2,3187037
87819615,2026-07-24T09:14:25.6715554,1088.636935,1079.109058,2177.273870,2,5347543
87752946,2026-07-24T00:46:03.2711597,1088.636802,1051.931140,2177.273603,2,5752038
87932937,2026-07-24T22:51:21.8538594,1088.628366,1037.635302,2177.256732,2,4702211
87748713,2026-07-24T00:13:25.5902059,1088.618819,1072.981646,2177.237638,2,5706983
87906367,2026-07-24T20:07:18.4157468,1088.589756,1059.360827,2177.179512,2,4346144
87832071,2026-07-24T10:50:25.7426046,1088.560084,1047.884518,2177.120168,2,3626942
87793778,2026-07-24T05:57:55.6041062,1088.559032,1049.486423,2177.118065,2,6175562
87914894,2026-07-24T21:03:19.1680496,1088.551820,1056.826027,2177.103641,2,3994527
87902820,2026-07-24T19:43:22.4057099,1088.534297,1041.152350,2177.068594,2,4531075
87905749,2026-07-24T20:03:21.8760911,1088.524217,1057.681319,2177.048433,2,4245568
87756584,2026-07-24T01:13:55.1950601,1088.499187,1068.639863,2176.998373,2,4918742
87774975,2026-07-24T03:33:55.4579714,1088.498643,1059.477577,2176.997285,2,4062261
87761942,2026-07-24T01:53:55.6452345,1088.487944,1067.705210,2176.975888,2,6107625
87902855,2026-07-24T19:43:22.4837928,1088.484266,1080.303651,2176.968532,2,4922614
87897710,2026-07-24T19:07:20.1108313,1088.481330,1078.233352,2176.962660,2,4241002
87914901,2026-07-24T21:03:19.2021065,1088.474995,1078.856375,2176.949991,2,4947846
87814374,2026-07-24T08:34:25.5997855,1088.462884,1083.167515,2176.925768,2,6404813
87932289,2026-07-24T22:47:21.9218831,1088.450698,1056.602527,2176.901396,2,3694985
87840467,2026-07-24T11:54:55.8999044,1088.439216,1062.677487,2176.878432,2,4083506
87760389,2026-07-24T01:41:56.1296012,1088.435090,1061.550525,2176.870181,2,3236208
87892652,2026-07-24T18:31:19.3149720,1088.432739,1076.285663,2176.865478,2,5054266
87931572,2026-07-24T22:43:21.4493332,1088.408478,1065.911976,2176.816957,2,2166071
87751901,2026-07-24T00:37:55.2599908,1088.404413,1060.567579,2176.808825,2,5850642
87883028,2026-07-24T17:23:19.6683916,1088.365373,1077.382451,2176.730745,2,4337714
87914899,2026-07-24T21:03:19.1930404,1088.348510,1081.793017,2176.697020,2,3566981
87894232,2026-07-24T18:43:18.0184008,1088.337183,1053.154698,2176.674367,2,7808442
87819565,2026-07-24T09:14:25.5787138,1088.326944,1073.008932,2176.653889,2,5199590
87758273,2026-07-24T01:25:58.2749357,1088.324941,1061.964948,2176.649882,2,5015266
87848335,2026-07-24T12:54:55.9866709,1088.324573,1072.381393,2176.649146,2,3885690
87922909,2026-07-24T21:47:19.2528640,1088.324322,1062.339566,2176.648645,2,5217194
87814288,2026-07-24T08:34:25.4593311,1088.314485,1057.928868,2176.628970,2,5260279
87838381,2026-07-24T11:38:25.9485290,1088.306461,1070.121349,2176.612921,2,1742737
87913554,2026-07-24T20:55:19.3172457,1088.300956,1085.048760,2176.601912,2,5053003
87863044,2026-07-24T14:47:03.1139238,1088.295258,1062.874245,2176.590516,2,6190548
87775989,2026-07-24T03:41:55.5571968,1088.278364,1015.980886,2176.556729,2,1944959
87798587,2026-07-24T06:33:55.4656189,1088.261803,1079.599546,2176.523607,2,4671737
87823657,2026-07-24T09:46:50.1890099,1088.251129,1072.299919,2176.502257,2,2604019
87815451,2026-07-24T08:42:36.7061139,1088.233723,1087.383974,2176.467446,2,4291365
87748161,2026-07-24T00:09:25.3851516,1088.227640,1034.587496,2176.455280,2,4395037
87822692,2026-07-24T09:38:28.0941482,1088.226888,1080.246630,2176.453776,2,6352572
87748173,2026-07-24T00:09:25.4018908,1088.219385,1073.071496,2176.438770,2,3207250
87895959,2026-07-24T18:55:18.0031252,1088.207024,1058.458942,2176.414048,2,5098791
87844604,2026-07-24T12:26:56.5436199,1088.196553,1053.733833,2176.393106,2,6466393
87902840,2026-07-24T19:43:22.4411383,1088.191216,1075.701769,2176.382432,2,4733858
87853127,2026-07-24T13:30:56.0791336,1088.179945,1081.182630,2176.359890,2,4696441
87814321,2026-07-24T08:34:25.5052378,1088.168059,1074.252080,2176.336117,2,5488067
87785993,2026-07-24T04:57:56.5948432,1088.127654,1019.333257,2176.255307,2,5997578
87827362,2026-07-24T10:14:25.4033167,1088.121634,1052.188458,2176.243268,2,5389692
87835759,2026-07-24T11:18:25.9154059,1088.115727,1053.305371,2176.231453,2,6918027
87941485,2026-07-24T23:47:22.0413411,1088.110554,1053.013167,2176.221107,2,3831836
87752537,2026-07-24T00:41:57.4819535,1088.109080,1073.373502,2176.218159,2,5659086
87898808,2026-07-24T19:15:18.2259940,1088.099213,1086.146095,2176.198426,2,5021527
87929210,2026-07-24T22:27:20.9278464,1088.076962,1079.547080,2176.153925,2,4976481
87929817,2026-07-24T22:31:22.5019372,1088.045959,1057.015774,2176.091918,2,5042596
87901103,2026-07-24T19:31:18.1297059,1088.010423,1084.577475,2176.020846,2,6041671
87942053,2026-07-24T23:51:21.3047306,1087.995875,1068.175984,2175.991750,2,3872041
87920800,2026-07-24T21:35:19.2833507,1087.975552,1077.210803,2175.951104,2,4309931
87770588,2026-07-24T03:02:09.2659869,1087.953866,1071.066819,2175.907733,2,5066237
87814854,2026-07-24T08:38:26.0736464,1087.903354,1060.870871,2175.806707,2,5341042
